prime,target,condition,correctAns,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,instructions.started,text_2.started,key_resp_2.started,instructions.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trial.started,fix_text.started,blank1_bg.started,fix_text.stopped,prime_text.started,blank1_bg.stopped,prime_text.stopped,blank2_bg.started,blank2_bg.stopped,target_text.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,feedback_correct.started,greenCircle.started,redCrosss.started,blank3_bg.started,greenCircle.stopped,redCrosss.stopped,blank3_bg.stopped,feedback_correct.stopped,thanks.started,text_3.started,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
She does not like apples,She does not like apples,repetition_related,right,328,8,20,right,1,0.8135529160063015,None,20,8,328,4,1232.4083748330013,,,,,,,,,1232.4031519580021,1232.4083748330013,1232.6528753330058,1232.6528753330058,1232.853073457998,1232.853073457998,1233.0404242499935,1233.0529723749933,1233.1398988330038,1233.1529500420002,1233.1529500420002,1233.971702499999,right,1,0.8135529160063015,None,1233.9720967080066,1233.983529374993,1233.983529374993,1234.1681282500067,1234.1748131670029,1234.1748131670029,1234.9679717079998,1234.9532502079965,,,p,"001",2025-11-10_21h38.44.100,2nd exp,,2025.2.0,None,2025-11-10 21h38.44.185001 +0530,
They have finished the work,They finished have the work,transposition_related,right,329,9,20,left,0,0.868752875001519,None,20,9,329,10,1234.9679717079998,,,,,,,,,1234.9631427080021,1234.9723848330032,1235.2193404999998,1235.2193404999998,1235.419669416995,1235.4069552919973,1235.6068845830014,1235.6194243329955,1235.707103541994,1235.7196434579964,1235.7196434579964,1236.5938027920056,left,0,0.868752875001519,None,1236.5940890420025,1236.6053314580058,1236.6053314580058,1236.7958141249983,1236.801693166999,1236.801693166999,1237.600934957998,1237.5856214170053,,,p,"001",2025-11-10_21h38.44.100,2nd exp,,2025.2.0,None,2025-11-10 21h38.44.185001 +0530,
The boy can read fast,The boy can read fast,transposition_related,right,330,10,20,right,1,0.8895947909913957,None,20,10,330,2,1237.600934957998,,,,,,,,,1237.5958086669998,1237.600934957998,1237.844771582997,1237.844771582997,1238.0348056249932,1238.0348056249932,1238.2249275829963,1238.2427758330014,1238.3358002080058,1238.3358002080058,1238.3358002080058,1239.2377780829993,right,1,0.8895947909913957,None,1239.2380576669966,1239.2489174170041,1239.2489174170041,1239.435085582998,1239.4434157499927,1239.4434157499927,1240.235306542003,1240.2198955000058,,,p,"001",2025-11-10_21h38.44.100,2nd exp,,2025.2.0,None,2025-11-10 21h38.44.185001 +0530,
She does not like apples,She not does like apples,transposition_related,right,331,11,20,left,0,0.7681377490080195,None,20,11,331,6,1240.235306542003,,,,,,,,,1240.2306173749967,1240.2398799170041,1240.4863848329987,1240.4863848329987,1240.6861901670054,1240.6861901670054,1240.874782083003,1240.886457792003,1240.9750846249954,1240.9860988330038,1240.9860988330038,1241.7604321249964,left,0,0.7681377490080195,None,1241.7607038749993,1241.7717064580065,1241.7717064580065,1241.9608969580004,1241.9680777080066,1241.9680777080066,1242.770321707998,1242.7537496250006,,,p,"001",2025-11-10_21h38.44.100,2nd exp,,2025.2.0,None,2025-11-10 21h38.44.185001 +0530,
They have finished the work,They have finished the work,repetition_related,right,332,12,20,right,1,0.9060867490043165,None,20,12,332,8,1242.770321707998,,,,,,,,,1242.765081791993,1242.770321707998,1243.0113781249966,1243.0113781249966,1243.2016735829966,1243.2063263330056,1243.390141041993,1243.4094462079956,1243.5029507500003,1243.5092249169975,1243.5092249169975,1244.4217604169971,right,1,0.9060867490043165,None,1244.422319874997,1244.4340440829983,1244.4340440829983,1244.6194868330058,1244.6273217919952,1244.6273217919952,1245.418825832996,1245.403399582996,,,p,"001",2025-11-10_21h38.44.100,2nd exp,,2025.2.0,None,2025-11-10 21h38.44.185001 +0530,
She does not like apples,She not does like apples,repetition_unrelated,left,333,13,20,left,1,0.707491499997559,None,20,13,333,5,1245.418825832996,,,,,,,,,1245.4140521249938,1245.4232904999953,1245.6696340420021,1245.6696340420021,1245.8694722079963,1245.8694722079963,1246.0571396250016,1246.0697482079995,1246.1569191669987,1246.169696375,1246.169696375,1246.8879876249994,left,1,0.707491499997559,None,1246.8883735830022,1246.8993390419928,1246.8993390419928,1247.0856489580037,1247.092728042,1247.092728042,1247.8849484579987,1247.8691483750008,,,p,"001",2025-11-10_21h38.44.100,2nd exp,,2025.2.0,None,2025-11-10 21h38.44.185001 +0530,
The boy can read fast,The read can boy fast,transposition_unrelated,left,334,14,20,left,1,0.836025791009888,None,20,14,334,3,1247.8849484579987,,,,,,,,,1247.880119458001,1247.8896288329997,1248.136346416999,1248.136346416999,1248.335877916994,1248.335877916994,1248.5238384169934,1248.5362292079953,1248.6235778749979,1248.6361467079987,1248.6361467079987,1249.4771857919986,left,1,0.836025791009888,None,1249.477484749994,1249.4888297080033,1249.4888297080033,1249.6781855419977,1249.6848077080067,1249.6848077080067,1250.478256375005,1250.461334791995,,,p,"001",2025-11-10_21h38.44.100,2nd exp,,2025.2.0,None,2025-11-10 21h38.44.185001 +0530,
The dog is barking loudly,The barking dog loudly is,transposition_unrelated,left,335,15,20,left,1,1.0670766660041409,None,20,15,335,15,1250.478256375005,,,,,,,,,1250.4727772920014,1250.478256375005,1250.7281174170057,1250.7281174170057,1250.9181292919966,1250.922749624995,1251.1066570419935,1251.1239935829944,1251.219280958001,1251.2249679579982,1251.2249679579982,1252.303324124994,left,1,1.0670766660041409,None,1252.3036152080022,1252.314798499996,1252.314798499996,1252.4944615419954,1252.507843917003,1252.507843917003,1253.3036474580003,1253.2867358749936,,,p,"001",2025-11-10_21h38.44.100,2nd exp,,2025.2.0,None,2025-11-10 21h38.44.185001 +0530,
She does not like apples,She does not like apples,repetition_related,right,336,0,21,left,0,0.5502512079983717,None,21,0,336,4,1253.3036474580003,,,,,,,,,1253.2982603749988,1253.3036474580003,1253.5444183749933,1253.5444183749933,1253.7431135420047,1253.7431135420047,1253.9363677920046,1253.942761541999,1254.036288083007,1254.0427594999928,1254.0427594999928,1254.6050781249942,left,0,0.5502512079983717,None,1254.6055504999968,1254.6171657499945,1254.6171657499945,1254.8019546249998,1254.8092502079962,1254.8092502079962,1255.5985112079943,1255.5869227079966,,,p,"001",2025-11-10_21h38.44.100,2nd exp,,2025.2.0,None,2025-11-10 21h38.44.185001 +0530,
She does not like apples,She like does apples not,transposition_unrelated,left,337,1,21,left,1,0.8198905409954023,None,21,1,337,7,1255.5985112079943,,,,,,,,,1255.5936401670042,1255.6041318329953,1255.8530433330016,1255.8530433330016,1256.0530717079964,1256.0530717079964,1256.2414249580033,1256.2528965829988,1256.3412251249974,1256.3530527919938,1256.3530527919938,1257.176881249994,left,1,0.8198905409954023,None,1257.1772407079989,1257.1886840420048,1257.1886840420048,1257.3781997500046,1257.3847483330028,1257.3847483330028,1258.1803749170067,1258.1692797919968,,,p,"001",2025-11-10_21h38.44.100,2nd exp,,2025.2.0,None,2025-11-10 21h38.44.185001 +0530,
She does not like apples,She not does like apples,transposition_related,right,338,2,21,left,0,1.2659234160091728,None,21,2,338,6,1258.1803749170067,,,,,,,,,1258.1749371670012,1258.1803749170067,1258.4277333329956,1258.4277333329956,1258.6259820419946,1258.6259820419946,1258.8197139580006,1258.8260984579974,1258.9197887920018,1258.926304749999,1258.926304749999,1260.1937986249977,left,0,1.2659234160091728,None,1260.194067000004,1260.2054204580054,1260.2054204580054,1260.3951570000063,1260.4019828750024,1260.4019828750024,1261.2020935829933,1261.1868035420048,,,p,"001",2025-11-10_21h38.44.100,2nd exp,,2025.2.0,None,2025-11-10 21h38.44.185001 +0530,
The dog is barking loudly,The dog barking is loudly,transposition_related,right,339,3,21,left,0,1.058415999999852,None,21,3,339,14,1261.2020935829933,,,,,,,,,1261.1967586249957,1261.2020935829933,1261.443657958007,1261.443657958007,1261.642895041994,1261.642895041994,1261.8362051669974,1261.8425786669977,1261.9423528329935,1261.9423528329935,1261.9423528329935,1263.0051996249967,left,0,1.058415999999852,None,1263.005797542006,1263.017634667005,1263.017634667005,1263.201237166999,1263.2075096670014,1263.2075096670014,1264.0022012919944,1263.9868081250024,,,p,"001",2025-11-10_21h38.44.100,2nd exp,,2025.2.0,None,2025-11-10 21h38.44.185001 +0530,
The boy can read fast,The boy can read fast,transposition_related,right,340,4,21,right,1,1.0457344570022542,None,21,4,340,2,1264.0022012919944,,,,,,,,,1263.9972383749991,1264.0066375000024,1264.2530280000065,1264.2530280000065,1264.4528685419937,1264.4412956250017,1264.641179541999,1264.6529896669963,1264.7402421669976,1264.752989457993,1264.752989457993,1265.8043876250013,right,1,1.0457344570022542,None,1265.804668208002,1265.8162841669982,1265.8162841669982,1266.0028715829976,1266.010636082996,1266.010636082996,1266.803155917005,1266.78689725,,,p,"001",2025-11-10_21h38.44.100,2nd exp,,2025.2.0,None,2025-11-10 21h38.44.185001 +0530,
The dog is barking loudly,The dog is barking loudly,repetition_related,right,341,5,21,right,1,1.316581416002009,None,21,5,341,12,1266.803155917005,,,,,,,,,1266.7978890420054,1266.8195396670053,1267.052922207993,1267.0609252919967,1267.2528764169983,1267.2528764169983,1267.4412362080038,1267.4529525830003,1267.5410407080053,1267.5530412499938,1267.5530412499938,1268.8752548750053,right,1,1.316581416002009,None,1268.875528916993,1268.8877194579982,1268.8877194579982,1269.0782056669996,1269.0847371249984,1269.0847371249984,1269.877179832998,1269.8612015830004,,,p,"001",2025-11-10_21h38.44.100,2nd exp,,2025.2.0,None,2025-11-10 21h38.44.185001 +0530,
They have finished the work,They finished have the work,transposition_related,right,342,6,21,left,0,0.7793226240028162,None,21,6,342,10,1269.877179832998,,,,,,,,,1269.8718472079927,1269.877179832998,1270.1196614999935,1270.1277011250058,1270.3264447919937,1270.3076218750066,1270.5195026669971,1270.5195026669971,1270.6070512080041,1270.626329125007,1270.626329125007,1271.4097848329984,left,0,0.7793226240028162,None,1271.4100622080005,1271.4214866249968,1271.4214866249968,1271.6120114579971,1271.6182643750071,1271.6182643750071,1272.407288375005,1272.4017539170018,,,p,"001",2025-11-10_21h38.44.100,2nd exp,,2025.2.0,None,2025-11-10 21h38.44.185001 +0530,
They have finished the work,They finished have the work,repetition_unrelated,left,343,7,21,left,1,0.9076125830033561,None,21,7,343,9,1272.407288375005,,,,,,,,,1272.402145999993,1272.407288375005,1272.6612273329956,1272.6529946670053,1272.8513036670047,1272.8559025419963,1273.0411394580005,1273.059253792002,1273.1528668329993,1273.1528668329993,1273.1528668329993,1274.0712009999988,left,1,0.9076125830033561,None,1274.0714985829982,1274.0826903330017,1274.0826903330017,1274.2692924580042,1274.2768629170023,1274.2768629170023,1275.074475292,1275.0601117500046,,,p,"001",2025-11-10_21h38.44.100,2nd exp,,2025.2.0,None,2025-11-10 21h38.44.185001 +0530,
The boy can read fast,The boy can read fast,repetition_related,right,344,8,21,right,1,0.6057178329938324,None,21,8,344,0,1275.074475292,,,,,,,,,1275.0693363750033,1275.074475292,1275.3195733330067,1275.3195733330067,1275.5189702920034,1275.5189702920034,1275.7070922919957,1275.7196255000017,1275.8078410830058,1275.8197312499979,1275.8197312499979,1276.4270951249928,right,1,0.6057178329938324,None,1276.4274351670028,1276.4386897499935,1276.4386897499935,1276.6282911669987,1276.635068292002,1276.635068292002,1277.4359642920026,1277.420091042004,,,p,"001",2025-11-10_21h38.44.100,2nd exp,,2025.2.0,None,2025-11-10 21h38.44.185001 +0530,
She does not like apples,She not does like apples,repetition_unrelated,left,345,9,21,left,1,0.6489179570053238,None,21,9,345,5,1277.4359642920026,,,,,,,,,1277.430600541993,1277.4359642920026,1277.6779835000052,1277.6779835000052,1277.8684074170014,1277.8730822499929,1278.0569513329974,1278.0759267079993,1278.1694284580008,1278.1754732080008,1278.1754732080008,1278.8272330829932,left,1,0.6489179570053238,None,1278.8275909999938,1278.8382890829962,1278.8382890829962,1279.0285420419968,1279.0347817080037,1279.0347817080037,1279.8364291670005,1279.820115208,,,p,"001",2025-11-10_21h38.44.100,2nd exp,,2025.2.0,None,2025-11-10 21h38.44.185001 +0530,
The dog is barking loudly,The loudly is barking dog,repetition_unrelated,left,346,10,21,right,0,1.012345875002211,None,21,10,346,13,1279.8364291670005,,,,,,,,,1279.8311717080069,1279.8364291670005,1280.0777031670004,1280.0777031670004,1280.2692050829937,1280.2692050829937,1280.4585162080039,1280.4761362080026,1280.5696479579929,1280.5760048749944,1280.5760048749944,1281.592994666993,right,0,1.012345875002211,None,1281.5932835830026,1281.6045390829968,1281.6045390829968,1281.7947107079963,1281.8011534999969,1281.8011534999969,1282.6018960420042,1282.5867627919943,,,p,"001",2025-11-10_21h38.44.100,2nd exp,,2025.2.0,None,2025-11-10 21h38.44.185001 +0530,
The boy can read fast,The read can boy fast,transposition_unrelated,left,347,11,21,left,1,1.4259750409983099,None,21,11,347,3,1282.6018960420042,,,,,,,,,1282.596378208007,1282.6018960420042,1282.836117208004,1282.844221708001,1283.0428966250038,1283.0237689579953,1283.2362367919995,1283.2362367919995,1283.3238979580055,1283.3423518329946,1283.3423518329946,1284.771975708005,left,1,1.4259750409983099,None,1284.7724562079966,1284.7840158750041,1284.7840158750041,1284.968466582999,1284.9758703749976,1284.9758703749976,1285.7585189999954,1285.7531034999993,,,p,"001",2025-11-10_21h38.44.100,2nd exp,,2025.2.0,None,2025-11-10 21h38.44.185001 +0530,
The boy can read fast,The read can boy fast,repetition_unrelated,left,348,12,21,left,1,0.7836742490035249,None,21,12,348,1,1285.7585189999954,,,,,,,,,1285.7534860830056,1285.7695849169977,1286.0197056670004,1286.0082359579974,1286.219503500004,1286.219503500004,1286.4072651669994,1286.4194958330045,1286.508507999999,1286.5195609999937,1286.5195609999937,1287.3102786249947,left,1,0.7836742490035249,None,1287.3105496250064,1287.3217799169943,1287.3217799169943,1287.5112830419966,1287.5185602919955,1287.5185602919955,1288.3091906250047,1288.2942000420007,,,p,"001",2025-11-10_21h38.44.100,2nd exp,,2025.2.0,None,2025-11-10 21h38.44.185001 +0530,
They have finished the work,They have finished the work,repetition_related,right,349,13,21,right,1,1.2441789579897886,None,21,13,349,8,1288.3091906250047,,,,,,,,,1288.3037599170057,1288.3091906250047,1288.5614548750018,1288.5530165829987,1288.7590824999934,1288.7590824999934,1288.9528874579992,1288.959685541995,1289.0589892080025,1289.0589892080025,1289.0589892080025,1290.310844000007,right,1,1.2441789579897886,None,1290.311127042005,1290.322078541998,1290.322078541998,1290.5112576249958,1290.518131542005,1290.518131542005,1291.3056757080049,1291.2945011249976,,,p,"001",2025-11-10_21h38.44.100,2nd exp,,2025.2.0,None,2025-11-10 21h38.44.185001 +0530,
They have finished the work,They work the have finished,transposition_unrelated,left,350,14,21,left,1,1.1915037910075625,None,21,14,350,11,1291.3056757080049,,,,,,,,,1291.3005489579955,1291.3056757080049,1291.5609767080023,1291.5528464999952,1291.7570866669994,1291.7570866669994,1291.952927958002,1291.9592163329944,1292.0527335829975,1292.0586637499946,1292.0586637499946,1293.2549774999934,left,1,1.1915037910075625,None,1293.2555172499997,1293.267241249996,1293.267241249996,1293.4523337499995,1293.4600927499996,1293.4600927499996,1294.2504809999955,1294.235114916999,,,p,"001",2025-11-10_21h38.44.100,2nd exp,,2025.2.0,None,2025-11-10 21h38.44.185001 +0530,
The dog is barking loudly,The barking dog loudly is,transposition_unrelated,left,351,15,21,left,1,2.03009583200037,None,21,15,351,15,1294.2504809999955,,,,,,,,,1294.2454926670034,1294.255089792001,1294.502584582995,1294.502584582995,1294.7027286670054,1294.6904042499955,1294.8914561249985,1294.902898875007,1294.9902990830014,1295.0028080420016,1295.0028080420016,1297.0376515420066,left,1,2.03009583200037,None,1297.0380278329976,1297.0495737080055,1297.0495737080055,1297.236049166997,1297.243554582994,1297.243554582994,1298.0345971250063,1298.0193404169986,,,p,"001",2025-11-10_21h38.44.100,2nd exp,,2025.2.0,None,2025-11-10 21h38.44.185001 +0530,
The boy can read fast,The boy can read fast,repetition_related,right,352,0,22,right,1,0.9257140830013668,None,22,0,352,0,1298.0345971250063,,,,,,,,,1298.0294917080028,1298.039281999998,1298.2862900000036,1298.2862900000036,1298.4860915830068,1298.473727375007,1298.6738616670045,1298.6861107500008,1298.7751223749947,1298.7862100420025,1298.7862100420025,1299.7208817500068,right,1,0.9257140830013668,None,1299.721170542005,1299.731954707997,1299.731954707997,1299.9188137500023,1299.9267255000013,1299.9267255000013,1300.7181586249935,1300.7030343749939,,,p,"001",2025-11-10_21h38.44.100,2nd exp,,2025.2.0,None,2025-11-10 21h38.44.185001 +0530,
The dog is barking loudly,The barking dog loudly is,transposition_unrelated,left,353,1,22,left,1,1.4864591240038862,None,22,1,353,15,1300.7181586249935,,,,,,,,,1300.7131783749937,1300.7229090829933,1300.9695899999933,1300.9695899999933,1301.1690236669965,1301.1690236669965,1301.3573170000018,1301.3696514170006,1301.4584970419965,1301.469497708007,1301.469497708007,1302.9604220000037,left,1,1.4864591240038862,None,1302.960701582997,1302.972168124994,1302.972168124994,1303.160719499996,1303.1686536250054,1303.1686536250054,1303.9606382079946,1303.9444820000062,,,p,"001",2025-11-10_21h38.44.100,2nd exp,,2025.2.0,None,2025-11-10 21h38.44.185001 +0530,
She does not like apples,She not does like apples,transposition_related,right,354,2,22,left,0,0.7059365830064053,None,22,2,354,6,1303.9606382079946,,,,,,,,,1303.9551543330017,1303.9606382079946,1304.2104134999972,1304.2104134999972,1304.4029467499931,1304.4029467499931,1304.5916663749958,1304.6095893330057,1304.702889417007,1304.709941292007,1304.709941292007,1305.421621542002,left,0,0.7059365830064053,None,1305.4222240420058,1305.4339644580032,1305.4339644580032,1305.6194658750028,1305.6262926250056,1305.6262926250056,1306.4184083330038,1306.403117541995,,,p,"001",2025-11-10_21h38.44.100,2nd exp,,2025.2.0,None,2025-11-10 21h38.44.185001 +0530,
They have finished the work,They finished have the work,transposition_related,right,355,3,22,left,0,1.3534531659970526,None,22,3,355,10,1306.4184083330038,,,,,,,,,1306.4134750420053,1306.423108624993,1306.6696169579955,1306.6696169579955,1306.8694391669997,1306.8694391669997,1307.0569344170071,1307.0695454170054,1307.1575064579956,1307.169312041995,1307.169312041995,1308.526906500003,left,0,1.3534531659970526,None,1308.527270874998,1308.5383692920004,1308.5383692920004,1308.7283704169968,1308.7350786669995,1308.7350786669995,1309.5353452080017,1309.5197573329933,,,p,"001",2025-11-10_21h38.44.100,2nd exp,,2025.2.0,None,2025-11-10 21h38.44.185001 +0530,
