pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,Fixation.started,line1.started,line2.started,line3.started,line4.started,Fixation.stopped,protrianglefixation.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trial_2.started,Fixation_2.started,line1_2.started,line2_2.started,line3_2.started,line4_2.started,Fixation_2.stopped,protrianglefixation_2.started,key_resp_2.started,trial_2.stopped,trials_2.key_resp_2.keys,trials_2.key_resp_2.corr,trials_2.key_resp_2.rt,trials_2.key_resp_2.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
-50,x,105,1,26,,,,,x,1,0.7215602500000386,None,,,,,26,1,105,0,756.707303917,,,,,,,,,,,,,,,,756.6960174579999,756.707303917,757.6931473749992,757.6931473749992,757.6931473749992,757.6931473749992,757.7008085419993,758.6933220829997,758.6933220829997,759.4187877919994,x,1,0.7215602500000386,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
-150,z,106,2,26,,,,,z,1,0.7260542910007644,None,,,,,26,2,106,3,759.4308351249992,,,,,,,,,,,,,,,,759.4195177919992,759.4308351249992,760.4099335419996,760.4099335419996,760.4099335419996,760.4099335419996,760.4266164169994,761.4177761249994,761.4177761249994,762.1522928329996,z,1,0.7260542910007644,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
50,c,107,3,26,,,,,v,0,0.7883755419998124,None,,,,,26,3,107,2,762.1640345419992,,,,,,,,,,,,,,,,762.1528551669999,762.1640345419992,763.1519327079995,763.1519327079995,763.1519327079995,763.1519327079995,763.1780000419994,764.1514022919991,764.1514022919991,764.9466175419993,v,0,0.7883755419998124,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
150,v,108,0,27,,,,,v,1,0.5665944169995782,None,,,,,27,0,108,1,764.9588919999997,,,,,,,,,,,,,,,,764.9474995829996,764.9588919999997,765.9431511249995,765.9431511249995,765.9431511249995,765.9431511249995,765.9507074169996,766.9431155419998,766.9431155419998,767.5114667499993,v,1,0.5665944169995782,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
-150,z,109,1,27,,,,,z,1,0.7797271250001359,None,,,,,27,1,109,3,767.5232008749999,,,,,,,,,,,,,,,,767.5120191249998,767.5232008749999,768.5098204999995,768.5098204999995,768.5098204999995,768.5098204999995,768.5171260829993,769.5098367499995,769.5098367499995,770.2959244999993,z,1,0.7797271250001359,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
-50,x,110,2,27,,,,,x,1,0.7711077909998494,None,,,,,27,2,110,0,770.3079334999993,,,,,,,,,,,,,,,,770.2967699169994,770.3079334999993,771.2931091669998,771.2931091669998,771.2931091669998,771.2931091669998,771.3004035829999,772.2934681669994,772.2934681669994,773.0693309169992,x,1,0.7711077909998494,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
50,c,111,3,27,,,,,c,1,1.2317003750004005,None,,,,,27,3,111,2,773.0808082919993,,,,,,,,,,,,,,,,773.0699102499993,773.0808082919993,774.0679499999997,774.0679499999997,774.0679499999997,774.0679499999997,774.0772955419998,775.0677845829996,775.0677845829996,776.3021222919997,c,1,1.2317003750004005,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
50,c,112,0,28,,,,,c,1,0.5634727079996082,None,,,,,28,0,112,2,776.3140439579993,,,,,,,,,,,,,,,,776.3026907499998,776.3140439579993,777.3012280829998,777.3012280829998,777.3012280829998,777.3012280829998,777.309790542,778.3010390419995,778.3010390419995,778.8691380829996,c,1,0.5634727079996082,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
150,v,113,1,28,,,,,v,1,0.7731887500003722,None,,,,,28,1,113,1,778.8809411249995,,,,,,,,,,,,,,,,778.8697137499994,778.8809411249995,779.8681929169998,779.8681929169998,779.8681929169998,779.8681929169998,779.8764830419996,780.8782005419998,780.8782005419998,781.6615834579998,v,1,0.7731887500003722,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
-50,x,114,2,28,,,,,x,1,0.8044153740002002,None,,,,,28,2,114,0,781.6733187499995,,,,,,,,,,,,,,,,781.6621702079992,781.6733187499995,782.6598432499995,782.6598432499995,782.6598432499995,782.6598432499995,782.6671271249998,783.6599401669991,783.6599401669991,784.4691386249997,x,1,0.8044153740002002,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
-150,z,115,3,28,,,,,z,1,0.8158016659999703,None,,,,,28,3,115,3,784.4810472079998,,,,,,,,,,,,,,,,784.4697629579996,784.4810472079998,785.4682482079997,785.4682482079997,785.4682482079997,785.4682482079997,785.4776134999993,786.4675224999992,786.4675224999992,787.2859007919997,z,1,0.8158016659999703,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
-150,z,116,0,29,,,,,z,1,1.5457636669998465,None,,,,,29,0,116,3,787.2977314579994,,,,,,,,,,,,,,,,787.2865480829996,787.2977314579994,788.2844004579993,788.2844004579993,788.2844004579993,788.2844004579993,788.2934269579991,789.2844050419999,789.2844050419999,790.8369543749996,z,1,1.5457636669998465,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
150,v,117,1,29,,,,,v,1,1.3591699170001448,None,,,,,29,1,117,1,790.8478426249994,,,,,,,,,,,,,,,,790.8374617499994,790.8478426249994,791.8346089999995,791.8346089999995,791.8346089999995,791.8346089999995,791.8433729999997,792.8349306669998,792.8349306669998,794.2022408329995,v,1,1.3591699170001448,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
50,c,118,2,29,,,,,c,1,1.5451057079999373,None,,,,,29,2,118,2,794.2143424999995,,,,,,,,,,,,,,,,794.202849542,794.2143424999995,795.201906542,795.201906542,795.201906542,795.201906542,795.2279697499998,796.2009344999997,796.2009344999997,797.7529600419994,c,1,1.5451057079999373,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
-50,x,119,3,29,,,,,x,1,1.7091457910000827,None,,,,,29,3,119,0,797.7641640829997,,,,,,,,,,,,,,,,797.7535485419994,797.7641640829997,798.7509521669999,798.7509521669999,798.7509521669999,798.7509521669999,798.7598157499997,799.7507663749993,799.7507663749993,801.4614171249996,x,1,1.7091457910000827,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
50,c,120,0,30,,,,,c,1,0.7259296250003899,None,,,,,30,0,120,2,801.4729334169997,,,,,,,,,,,,,,,,801.4619447079995,801.4729334169997,802.4597667499993,802.4597667499993,802.4597667499993,802.4597667499993,802.4672612919994,803.4598959169998,803.4598959169998,804.1949041669995,c,1,0.7259296250003899,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
-150,z,121,1,30,,,,,z,1,0.7824367909997818,None,,,,,30,1,121,3,804.2065096249999,,,,,,,,,,,,,,,,804.1954640419999,804.2065096249999,805.1933120419999,805.1933120419999,805.1933120419999,805.1933120419999,805.2006707499995,806.193328333,806.193328333,806.9780510829996,z,1,0.7824367909997818,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
-50,x,122,2,30,,,,,x,1,0.9935173739995662,None,,,,,30,2,122,0,806.9897594169997,,,,,,,,,,,,,,,,806.9786507079998,806.9897594169997,807.9765897079997,807.9765897079997,807.9765897079997,807.9765897079997,807.9839958329994,808.9772657499998,808.9772657499998,809.9782583329998,x,1,0.9935173739995662,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
150,v,123,3,30,,,,,v,1,1.4828541239994593,None,,,,,30,3,123,1,809.9906154999999,,,,,,,,,,,,,,,,809.9789236669994,809.9906154999999,810.9950074169992,810.9950074169992,810.9950074169992,810.9950074169992,811.0117430419996,811.9766639999998,811.9766639999998,813.4614523749997,v,1,1.4828541239994593,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
50,c,124,0,31,,,,,c,1,0.8327537080003822,None,,,,,31,0,124,2,813.473053875,,,,,,,,,,,,,,,,813.4619822079994,813.473053875,814.4597390419995,814.4597390419995,814.4597390419995,814.4597390419995,814.4672524579992,815.4598142499999,815.4598142499999,816.2949722499998,c,1,0.8327537080003822,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
-150,z,125,1,31,,,,,z,1,0.8692434159993354,None,,,,,31,1,125,3,816.3068070829995,,,,,,,,,,,,,,,,816.2955976249996,816.3068070829995,817.2930542079994,817.2930542079994,817.2930542079994,817.2930542079994,817.3006044999993,818.2932196669999,818.2932196669999,819.1692624579991,z,1,0.8692434159993354,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
-50,x,126,2,31,,,,,x,1,1.0355358329998126,None,,,,,31,2,126,0,819.1809887079999,,,,,,,,,,,,,,,,819.1698454579991,819.1809887079999,820.1675627079994,820.1675627079994,820.1675627079994,820.1675627079994,820.1772956249997,821.1680040419997,821.1680040419997,822.2113514579996,x,1,1.0355358329998126,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
150,v,127,3,31,,,,,v,1,0.7036090419996981,None,,,,,31,3,127,1,822.2232615419998,,,,,,,,,,,,,,,,822.211959792,822.2232615419998,823.2098468329996,823.2098468329996,823.2098468329996,823.2098468329996,823.2175143749992,824.2098218749998,824.2098218749998,824.9188810419992,v,1,0.7036090419996981,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
-50,x,128,0,32,,,,,x,1,1.010504958000638,None,,,,,32,0,128,0,824.930416833,,,,,,,,,,,,,,,,824.9194418329998,824.930416833,825.9181159999998,825.9181159999998,825.9181159999998,825.9181159999998,825.9276446669992,826.9178247919999,826.9178247919999,827.9351265419991,x,1,1.010504958000638,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
150,v,129,1,32,,,,,v,1,0.9385670410001694,None,,,,,32,1,129,1,827.9471757499996,,,,,,,,,,,,,,,,827.9357164169996,827.9471757499996,828.9341001249995,828.9341001249995,828.9341001249995,828.9341001249995,828.9433256249995,829.9447140829998,829.9447140829998,830.8849297499992,v,1,0.9385670410001694,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
50,c,130,2,32,,,,,c,1,0.9107174579994535,None,,,,,32,2,130,2,830.8972644579999,,,,,,,,,,,,,,,,830.8854839999995,830.8972644579999,831.8764250419999,831.8764250419999,831.8764250419999,831.8764250419999,831.8931960419995,832.8763709579998,832.8763709579998,833.7956037079994,c,1,0.9107174579994535,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
-150,z,131,3,32,,,,,z,1,0.869083748999401,None,,,,,32,3,131,3,833.8076173749996,,,,,,,,,,,,,,,,833.7965155829997,833.8076173749996,834.7931912919994,834.7931912919994,834.7931912919994,834.7931912919994,834.8007327919995,835.7930524169997,835.7930524169997,836.6692860419998,z,1,0.869083748999401,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
-150,z,132,0,33,,,,,z,1,0.7339609169994219,None,,,,,33,0,132,3,836.6808852079994,,,,,,,,,,,,,,,,836.6699114579997,836.6808852079994,837.6681689999996,837.6681689999996,837.6681689999996,837.6681689999996,837.6765238749995,838.6680824579998,838.6680824579998,839.4113782919994,z,1,0.7339609169994219,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
-50,x,133,1,33,,,,,x,1,0.6772073749998526,None,,,,,33,1,133,0,839.4237021669996,,,,,,,,,,,,,,,,839.412027292,839.4237021669996,840.4096893329997,840.4096893329997,840.4096893329997,840.4096893329997,840.4176444999994,841.4098294169999,841.4098294169999,842.0947054999997,x,1,0.6772073749998526,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
150,v,134,2,33,,,,,v,1,0.7679074999996374,None,,,,,33,2,134,1,842.1065852079992,,,,,,,,,,,,,,,,842.0952731669995,842.1065852079992,843.0932362499998,843.0932362499998,843.0932362499998,843.0932362499998,843.1009074169997,844.0929954169997,844.0929954169997,844.8683781249993,v,1,0.7679074999996374,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
50,c,135,3,33,,,,,c,1,0.6493034579998493,None,,,,,33,3,135,2,844.8803187079993,,,,,,,,,,,,,,,,844.8689520829994,844.8803187079993,845.8675992079998,845.8675992079998,845.8675992079998,845.8675992079998,845.8765795829995,846.8674889169997,846.8674889169997,847.5187116249999,c,1,0.6493034579998493,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
150,v,136,0,34,,,,,v,1,0.7580682489997344,None,,,,,34,0,136,1,847.5303576249999,,,,,,,,,,,,,,,,847.5192521249992,847.5303576249999,848.5183549579997,848.5183549579997,848.5183549579997,848.5183549579997,848.5266125419994,849.5096690419996,849.5096690419996,850.2780596249995,v,1,0.7580682489997344,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
50,c,137,1,34,,,,,c,1,0.6760590410003715,None,,,,,34,1,137,2,850.2890141669996,,,,,,,,,,,,,,,,850.2785938329998,850.2890141669996,851.2767799579997,851.2767799579997,851.2767799579997,851.2767799579997,851.283765917,852.2767398749993,852.2767398749993,852.9614874579993,c,1,0.6760590410003715,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
-150,z,138,2,34,,,,,z,1,0.7588239990000147,None,,,,,34,2,138,3,852.97261325,,,,,,,,,,,,,,,,852.9620762499999,852.97261325,853.9507372499993,853.9507372499993,853.9507372499993,853.9507372499993,853.9671318329993,854.959877667,854.959877667,855.7279557919992,z,1,0.7588239990000147,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
-50,x,139,3,34,,,,,x,1,0.8872029579997616,None,,,,,34,3,139,0,855.7395755419993,,,,,,,,,,,,,,,,855.728504875,855.7395755419993,856.7182113749996,856.7182113749996,856.7182113749996,856.7182113749996,856.7339927079993,857.7264275829993,857.7264275829993,858.6188675419999,x,1,0.8872029579997616,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
-50,x,140,0,35,,,,,x,1,0.6369082080000226,None,,,,,35,0,140,0,858.6306933749993,,,,,,,,,,,,,,,,858.6194507499995,858.6306933749993,859.6180638749993,859.6180638749993,859.6180638749993,859.6180638749993,859.6266929999992,860.6096635419999,860.6096635419999,861.2525619999997,x,1,0.6369082080000226,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
150,v,141,1,35,,,,,v,1,0.7440072919998784,None,,,,,35,1,141,1,861.2639959169992,,,,,,,,,,,,,,,,861.2531457079995,861.2639959169992,862.2520439169994,862.2520439169994,862.2520439169994,862.2520439169994,862.2778589169993,863.2514698329996,863.2514698329996,864.0020714169996,v,1,0.7440072919998784,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
-150,z,142,2,35,,,,,z,1,0.8207330830000501,None,,,,,35,2,142,3,864.0135096249996,,,,,,,,,,,,,,,,864.0026698329993,864.0135096249996,865.0007405829992,865.0007405829992,865.0007405829992,865.0007405829992,865.0097966669991,866.0016276249999,866.0016276249999,866.8279666669996,z,1,0.8207330830000501,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
50,c,143,3,35,,,,,c,1,1.475957415999801,None,,,,,35,3,143,2,866.8391369579995,,,,,,,,,,,,,,,,866.8285370419999,866.8391369579995,867.826459375,867.826459375,867.826459375,867.826459375,867.8342040829993,868.8263785829995,868.8263785829995,870.3113767499999,c,1,1.475957415999801,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
150,v,144,0,36,,,,,v,1,0.8726226660000975,None,,,,,36,0,144,1,870.3227954169997,,,,,,,,,,,,,,,,870.3119028329993,870.3227954169997,871.3097232499995,871.3097232499995,871.3097232499995,871.3097232499995,871.3170516249993,872.3096317079999,872.3096317079999,873.1850361249999,v,1,0.8726226660000975,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
-150,z,145,1,36,,,,,z,1,0.7385722490007538,None,,,,,36,1,145,3,873.1970280829992,,,,,,,,,,,,,,,,873.1856017499995,873.1970280829992,874.1842326249998,874.1842326249998,874.1842326249998,874.1842326249998,874.1931313329997,875.1856637499995,875.1856637499995,875.9282668329997,z,1,0.7385722490007538,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
-50,x,146,2,36,,,,,x,1,0.6799052079995818,None,,,,,36,2,146,0,875.9398219579998,,,,,,,,,,,,,,,,875.9289923749993,875.9398219579998,876.9263314999998,876.9263314999998,876.9263314999998,876.9263314999998,876.9338310829999,877.9262954169999,877.9262954169999,878.6116111249994,x,1,0.6799052079995818,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
50,c,147,3,36,,,,,c,1,0.6502627489999213,None,,,,,36,3,147,2,878.6233528749999,,,,,,,,,,,,,,,,878.6123355829995,878.6233528749999,879.609622,879.609622,879.609622,879.609622,879.6175867499996,880.6097065829999,880.6097065829999,881.2684907079993,c,1,0.6502627489999213,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
50,c,148,0,37,,,,,c,1,0.6275402909996046,None,,,,,37,0,148,2,881.2799770829997,,,,,,,,,,,,,,,,881.2690369169995,881.2799770829997,882.2596493329993,882.2596493329993,882.2596493329993,882.2596493329993,882.2764509579993,883.2684917919996,883.2684917919996,883.9025953749997,c,1,0.6275402909996046,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
-150,z,149,1,37,,,,,z,1,0.6554570830003286,None,,,,,37,1,149,3,883.9141848329991,,,,,,,,,,,,,,,,883.9034598329999,883.9141848329991,884.901044792,884.901044792,884.901044792,884.901044792,884.9100908329992,885.9013977499999,885.9013977499999,886.5612706249995,z,1,0.6554570830003286,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
150,v,150,2,37,,,,,v,1,0.7631377910001902,None,,,,,37,2,150,1,886.5728036249993,,,,,,,,,,,,,,,,886.5618545829993,886.5728036249993,887.559693917,887.559693917,887.559693917,887.559693917,887.5671018329995,888.5597051669993,888.5597051669993,889.3279093749998,v,1,0.7631377910001902,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
-50,x,151,3,37,,,,,x,1,0.709980667000309,None,,,,,37,3,151,0,889.3396947919991,,,,,,,,,,,,,,,,889.3285001669992,889.3396947919991,890.3269776669995,890.3269776669995,890.3269776669995,890.3269776669995,890.3343752499995,891.3447564169992,891.3447564169992,892.0796751669996,x,1,0.709980667000309,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
50,c,152,0,38,,,,,c,1,0.6575278330001311,None,,,,,38,0,152,2,892.093114458,,,,,,,,,,,,,,,,892.0809298329996,892.093114458,893.0764766249995,893.0764766249995,893.0764766249995,893.0764766249995,893.0838585419997,894.0762702499997,894.0762702499997,894.7353808749995,c,1,0.6575278330001311,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
150,v,153,1,38,,,,,v,1,0.7111452910003209,None,,,,,38,1,153,1,894.7468066249994,,,,,,,,,,,,,,,,894.736068792,894.7468066249994,895.7349402919999,895.7349402919999,895.7349402919999,895.7349402919999,895.7429688749999,896.7345588329999,896.7345588329999,897.4522304999991,v,1,0.7111452910003209,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
-50,x,154,2,38,,,,,x,1,0.8019314579996717,None,,,,,38,2,154,0,897.4637438329992,,,,,,,,,,,,,,,,897.4528165829997,897.4637438329992,898.4509939999998,898.4509939999998,898.4509939999998,898.4509939999998,898.4598698749996,899.4428807079994,899.4428807079994,900.2521547499991,x,1,0.8019314579996717,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
-150,z,155,3,38,,,,,z,1,0.754620041000635,None,,,,,38,3,155,3,900.2634950829997,,,,,,,,,,,,,,,,900.2526930419999,900.2634950829997,901.2515812919992,901.2515812919992,901.2515812919992,901.2515812919992,901.259723917,902.2508615829993,902.2508615829993,903.0117558749998,z,1,0.754620041000635,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
150,v,156,0,39,,,,,v,1,0.7777738750000935,None,,,,,39,0,156,1,903.0240949999998,,,,,,,,,,,,,,,,903.0126386669999,903.0240949999998,904.009640708,904.009640708,904.009640708,904.009640708,904.0170154169991,905.0096089999997,905.0096089999997,905.7945536669995,v,1,0.7777738750000935,None,u-2_50,"001",2025-10-01_15h06.40.147,Motor sequence Learning task_Recent_Experiment_Tutorial 4_Urvashi Bhansali_AU2320139,,2025.2.0,None,2025-10-01 15h06.40.172993 +0530,
